mun_origem,mun_destino,viagens
3151800,3548906,524.117087328248
3151800,3549102,6944.12417127055
3151800,3549706,1048.78867422017
3151800,3549904,61.6706589669046
3151800,3550308,4554.31029588982
3151800,3551009,82.7085635189109
3151800,3551702,89.3920597127761
3151800,3552205,649.767292764641
3151800,3552403,103.746468070917
3151800,3553609,712.159479076103
3151800,3554508,61.6706589669046
3151800,3554706,61.6706589669046
3151800,3556206,501.203211680393
3151800,3556404,3147.32274472187
3151800,3556701,1506.95138313811
3151800,3557006,166.860181726936
3151800,3557303,481.175445410767
3151800,4108304,109.324648921211
3151800,4117701,65.2567742101614
3151800,4314902,281.826408015198
3151800,5002704,103.540481382423
3151800,5103403,174.062593568238
3151800,5108402,205.068421546903
3151800,5208707,143.016470856947
3151800,5300108,2264.0353894588
3152006,3511508,69.075682505327
3152006,3550308,180.204451802697
3152006,5300108,152.077386603908
3152105,3171303,251.127596961
3152105,3201704,52.1284951267267
3152105,3201902,52.1284951267267
3152105,3205101,78.1927426900901
3152105,3300225,104.256990253453
3152105,3301504,52.1284951267267
3152105,3301702,88.6184417154354
3152105,3303401,52.1284951267267
3152105,3303906,52.1284951267267
3152105,3550308,154.95896634029
3152105,5300108,109.105109493265
3152170,3201506,62.5541941520721
3152204,3301306,52.1284951267267
3152204,3304557,52.1284951267267
3152204,3503307,69.075682505327
3152204,3509502,195.591720755188
3152204,3518800,637.600188752141
3152204,3524006,60.9491316223473
3152204,3525300,61.6706589669046
3152204,3538709,61.6706589669046
3152204,3550308,577.494167631293
3152204,5300108,146.076760207382
3152303,3518800,92.5667800288279
3152402,3203502,52.1284951267267
3152402,3300456,109.469839766126
3152402,3509502,67.3212945664203
3152402,3510401,291.811582130741
3152501,3159605,1132.9607104275
3152501,3159902,145.288379851
3152501,3162005,279.03066329
3152501,3164407,795.2373903765
3152501,3169307,209.2729974675
3152501,3169406,67.35222907
3152501,3170701,391.605103307
3152501,3205002,52.1284951267267
3152501,3205200,130.321237816817
3152501,3205309,78.1927426900901
3152501,3300951,104.256990253453
3152501,3304003,260.642475633634
3152501,3304110,52.1284951267267
3152501,3304201,78.1927426900901
3152501,3304300,52.1284951267267
3152501,3304557,52.1284951267267
3152501,3306008,52.1284951267267
3152501,3306107,52.1284951267267
3152501,3501608,62.3921863114618
3152501,3501905,354.036740661322
3152501,3502507,126.227427312038
3152501,3503208,61.6706589669046
3152501,3503307,332.277308764758
3152501,3503802,145.100749830373
3152501,3503901,103.02494072636
3152501,3504107,5190.87762404762
3152501,3505500,275.558480364781
3152501,3505708,135.531144258279
3152501,3507605,4019.51460386213
3152501,3507902,62.3921863114618
3152501,3508405,62.3921863114618
3152501,3508504,82.7085635189109
3152501,3508702,174.720843984062
3152501,3509205,103.02494072636
3152501,3509502,2925.81742738075
3152501,3509700,145.82227717493
3152501,3510609,63.113713656019
3152501,3510807,61.6706589669046
3152501,3512001,65.0124070638372
3152501,3513009,104.467995415475
3152501,3513504,124.062845278366
3152501,3513801,82.7085635189109
3152501,3513900,186.455031589828
3152501,3514304,87.6376717738694
3152501,3515004,102.303413381803
3152501,3515186,471.894450776496
3152501,3515608,61.6706589669046
3152501,3516200,287.292667970547
3152501,3518305,145.100749830373
3152501,3518404,145.82227717493
3152501,3518701,81.9870361743537
3152501,3518800,2941.66033505194
3152501,3519071,58.9061327456178
3152501,3520103,124.062845278366
3152501,3520202,163.974072348707
3152501,3520509,361.897402918448
3152501,3522604,3077.60167340499
3152501,3523404,1905.35009809406
3152501,3523602,61.6706589669046
3152501,3523909,372.188535835099
3152501,3524006,268.442067764182
3152501,3524402,801.984455195613
3152501,3525201,144.379222485815
3152501,3525300,62.3921863114618
3152501,3525904,620.169920922921
3152501,3526902,227.809313349284
3152501,3527207,368.125260393609
3152501,3527306,459.104680264411
3152501,3527504,60.9491316223473
3152501,3528502,7905.25245140489
3152501,3529005,104.467995415475
3152501,3529401,102.303413381803
3152501,3530508,360.143014979541
3152501,3530607,166.138654382379
3152501,3530706,1101.89986589736
3152501,3530805,2679.75745801271
3152501,3531803,81.2655088297965
3152501,3533403,103.02494072636
3152501,3534401,166.138654382379
3152501,3536505,82.7085635189109
3152501,3538006,102.303413381803
3152501,3538600,189.796779686761
3152501,3538709,112.883157236277
3152501,3540606,124.784372622924
3152501,3543402,168.303236416051
3152501,3543907,103.746468070917
3152501,3545209,124.062845278366
3152501,3545803,62.3921863114618
3152501,3547304,82.7085635189109
3152501,3547502,103.746468070917
3152501,3547809,82.7085635189109
3152501,3548005,530.922166679056
3152501,3548500,82.7085635189109
3152501,3548708,719.731530395406
3152501,3548807,94.8983898433804
3152501,3548906,83.4300908634681
3152501,3549102,337.517750269509
3152501,3549706,98.240137940313
3152501,3549904,441.119912871515
3152501,3550308,18765.3357010388
3152501,3550605,81.2655088297965
3152501,3550902,103.746468070917
3152501,3551504,67.3212945664203
3152501,3552106,268.442067764182
3152501,3552205,332.277308764758
3152501,3552403,185.733504245271
3152501,3552502,104.467995415475
3152501,3552809,61.6706589669046
3152501,3555406,384.378362159569
3152501,3556206,151.928551493149
3152501,3556404,206.771408797277
3152501,3556701,163.974072348707
3152501,3557006,711.293646262634
3152501,3557303,61.6706589669046
3152501,4108304,108.852319945981
3152501,4115200,54.7764345980025
3152501,4314902,299.870402548977
3152501,5002704,69.8447809465494
3152501,5103403,109.464815663003
3152501,5108402,213.694674324788
3152501,5201108,70.8144927926283
3152501,5208707,279.213093495621
3152501,5300108,1399.16544385478
3152600,3301702,271.068174658979
3152600,3303302,52.1284951267267
3152600,3304144,52.1284951267267
3152600,3304557,218.939679532252
3152600,3518305,71.5288754768216
3152600,3523107,62.3921863114618
3152600,3523404,62.3921863114618
3152600,3524402,164.695599693265
3152600,3550308,392.216302104725
3152709,3300225,78.1927426900901
3152808,3170107,229.959753539
3152808,3170206,2004.6909895335
3152808,3504206,96.052833594672
3152808,3505500,1320.81565639517
3152808,3506102,515.557620038535
3152808,3511102,65.0124070638372
3152808,3512001,197.75630278886
3152808,3512100,922.728274689016
3152808,3513009,88.3591991184267
3152808,3514700,128.559037126591
3152808,3515301,73.1389579468168
3152808,3515509,102.303413381803
3152808,3518206,159.888074595248
3152808,3518800,220.138401185008
3152808,3520103,185.011976900714
3152808,3523107,60.9491316223473
3152808,3523602,52.8225807393677
3152808,3524303,60.9491316223473
3152808,3524808,124.784372622924
3152808,3525706,113.604684580834
3152808,3527108,65.0124070638372
3152808,3529005,54.6985518352165
3152808,3529500,67.3212945664203
3152808,3530300,103.746468070917
3152808,3533007,555.301819327995
3152808,3533908,82.7085635189109
3152808,3534005,344.300107308347
3152808,3534302,142.336223609086
3152808,3534757,164.09565550565
3152808,3537305,162.531017659593
3152808,3537404,95.1870007812033
3152808,3539509,114.493239706272
3152808,3549805,364.06198495212
3152808,3550308,855.528563279538
3152808,3551702,249.424439776936
3152808,3553658,150.341191335123
3152808,3556800,60.9491316223473
3152808,5201405,57.7008754200419
3152808,5203500,67.7899812589608
3152808,5208707,53.6424992034539
3152808,5209101,203.58289787716
3152808,5209705,77.1853444620343
3152808,5211503,408.331623287347
3152808,5219308,64.334766621429
3152808,5300108,64.6283608740351
3152907,3304557,83.4055922027628
3152907,3505500,577.972528661966
3152907,3506102,110.429964264782
3152907,3506805,63.113713656019
3152907,3509007,103.746468070917
3152907,3509502,166.860181726936
3152907,3517406,81.9870361743537
3152907,3520509,105.189522760032
3152907,3524006,61.6706589669046
3152907,3527306,69.075682505327
3152907,3533908,103.02494072636
3152907,3548005,260.148489100321
3152907,3549706,70.8073481322643
3152907,3549805,61.6706589669046
3152907,3550308,180.204451802697
3152907,3553609,115.791988926475
3152907,3557303,61.6706589669046
3152907,5300108,71.4709375846859
3153301,3304557,62.5541941520721
3153301,3509502,273.492759176083
3153301,3513504,122.019846401637
3153301,3518800,83.4300908634681
3153301,3533403,63.113713656019
3153301,3550308,264.356070010723
3153400,3161700,89.9633345435
3153400,3170206,59.1737441115
3153400,3170404,131.817934037
3153400,3170750,1362.9204639665
3153400,3171006,114.9798767695
3153400,3304557,78.1927426900901
3153400,3505500,62.3921863114618
3153400,3525102,58.9061327456178
3153400,3550308,52.8225807393677
3153400,5206206,120.956486830156
3153400,5212501,291.36992870038
3153400,5300108,324.073469244132
3153608,3167202,424.319043141
3153608,3205309,260.642475633634
3153608,3303302,52.1284951267267
3153608,3304557,907.035815205045
3153608,3503901,81.2655088297965
3153608,3509502,989.950708410464
3153608,3518800,870.505638137263
3153608,3519071,86.0503116158435
3153608,3525003,52.8225807393677
3153608,3534401,61.6706589669046
3153608,3538709,60.9491316223473
3153608,3548708,103.746468070917
3153608,3549904,52.8225807393677
3153608,3550308,2319.20424893841
3153608,3556701,61.6706589669046
3153608,4108304,114.788208987634
3153608,4309100,69.2774316280231
3153608,4314902,135.220495703691
3153608,5103403,63.5869259056291
3153608,5208707,88.0770674385919
3153608,5300108,1164.29564770542
3153905,3304557,104.256990253453
3153905,3518800,62.3921863114618
3153905,3550308,642.31682460228
3153905,5300108,152.077386603908
3154002,3205002,78.1927426900901
3154002,3205309,78.1927426900901
3154002,3304557,88.6184417154354
3154101,3304557,192.875431968889
3154101,3550308,107.08821616785
3154150,3205101,52.1284951267267
3154150,3205200,88.6184417154354
3154200,3303500,62.5541941520721
3154200,3509502,56.8858561808575
3154200,3539301,60.9491316223473
3154200,5300108,88.5773793613127
3154309,3204054,78.1927426900901
3154309,3205200,156.38548538018
3154309,3518800,70.8073481322643
3154309,3550308,106.366688823293
3154309,5300108,115.571568326769
3154408,3303500,119.895538791471
3154408,3304557,119.895538791471
3154408,5300108,104.788383724988
3154457,5208004,52.9169645809092
3154457,5300108,355.474098537696
3154507,3509502,52.8225807393677
3154507,3518800,62.3921863114618
3154606,3170107,60.1359188125
3154606,3170206,127.969235233
3154606,3201308,52.1284951267267
3154606,3202405,130.321237816817
3154606,3204559,52.1284951267267
3154606,3204609,52.1284951267267
3154606,3205002,187.662582456216
3154606,3205101,78.1927426900901
3154606,3205200,177.236883430871
3154606,3205309,693.308985185465
3154606,3300100,78.1927426900901
3154606,3300233,52.1284951267267
3154606,3300258,125.108388304144
3154606,3300456,140.746936842162
3154606,3300704,317.983820273033
3154606,3301702,104.256990253453
3154606,3301850,78.1927426900901
3154606,3301900,104.256990253453
3154606,3302007,62.5541941520721
3154606,3302700,104.256990253453
3154606,3303302,1084.27269863592
3154606,3303500,130.321237816817
3154606,3303906,52.1284951267267
3154606,3304557,10900.0683309986
3154606,3304904,271.068174658979
3154606,3305000,52.1284951267267
3154606,3306008,52.1284951267267
3154606,3501608,128.126120719856
3154606,3503000,60.9491316223473
3154606,3505708,227.809313349284
3154606,3505906,155.680493684847
3154606,3506003,82.7085635189109
3154606,3506359,134.088089569164
3154606,3506607,60.9491316223473
3154606,3507605,69.7972098498842
3154606,3509007,61.6706589669046
3154606,3509502,4827.03489061809
3154606,3513504,395.512605577719
3154606,3513801,69.075682505327
3154606,3515707,60.9491316223473
3154606,3518800,6300.93354225771
3154606,3519071,148.442497927305
3154606,3520509,237.378918921378
3154606,3522208,69.075682505327
3154606,3522505,82.7085635189109
3154606,3523107,103.746468070917
3154606,3523909,61.6706589669046
3154606,3524006,103.02494072636
3154606,3524402,390.79596972758
3154606,3525904,103.02494072636
3154606,3527306,60.9491316223473
3154606,3528403,97.5186105957557
3154606,3528502,66.5997672218631
3154606,3529401,223.48014928194
3154606,3530607,121.898263244695
3154606,3531803,134.088089569164
3154606,3534401,275.125563958047
3154606,3536505,61.6706589669046
3154606,3539509,69.075682505327
3154606,3543402,339.416443677327
3154606,3546801,150.341191335123
3154606,3547304,165.417127037822
3154606,3547809,460.593179577464
3154606,3548500,60.9491316223473
3154606,3548708,440.542690995869
3154606,3548807,93.4553351542659
3154606,3549805,262.768709852697
3154606,3549904,504.567682089295
3154606,3550308,20082.6003386121
3154606,3551702,88.3591991184267
3154606,3556206,62.3921863114618
3154606,3556701,60.9491316223473
3154606,4106902,230.648818198436
3154606,4108304,162.186219163753
3154606,4119152,77.5259517211524
3154606,4125506,209.7102557965
3154606,4205407,62.541355565
3154606,4304606,54.2427749266421
3154606,4309100,190.764327151093
3154606,4314902,479.828272280928
3154606,5002704,153.487490982072
3154606,5100250,73.0986044722988
3154606,5103403,209.92709991566
3154606,5108402,201.300847137775
3154606,5208707,768.87422361507
3154606,5212501,65.8764169233078
3154606,5221858,59.6279382973903
3154606,5300108,7179.04993475896
3154705,3507605,82.7085635189109
3154705,3549904,62.3921863114618
3154705,3550308,227.809313349284
3154705,3556354,124.784372622924
3154705,5300108,69.500633639121
3154804,3304557,52.1284951267267
3154804,3518800,61.6706589669046
3154804,3550308,351.272214440035
3154804,5300108,254.8057518235
3154903,3201407,78.1927426900901
3154903,3201704,52.1284951267267
3154903,3201902,88.6184417154354
3154903,3202405,104.256990253453
3154903,3302007,57.3413446393994
3154903,3550308,88.3591991184267
3155306,3304557,52.1284951267267
3155405,3301702,83.4055922027628
3155405,3304557,130.321237816817
3155405,3504107,63.113713656019
3155405,3505708,128.991953533325
3155405,3506003,92.5667800288279
3155405,3506359,61.6706589669046
3155405,3507605,63.113713656019
3155405,3507803,155.680493684847
3155405,3509007,124.062845278366
3155405,3509502,10605.9876186308
3155405,3513801,129.713480877882
3155405,3514924,162.531017659593
3155405,3515004,88.3591991184267
3155405,3518800,264.811708729426
3155405,3519071,824.488136748703
3155405,3520509,288.758444971631
3155405,3523909,187.176558934385
3155405,3524006,575.717057380417
3155405,3524402,56.8858561808575
3155405,3525904,356.512655944786
3155405,3529005,56.8858561808575
3155405,3529401,61.6706589669046
3155405,3534401,221.558733562153
3155405,3538709,69.075682505327
3155405,3543907,61.6706589669046
3155405,3545803,84.1516182080254
3155405,3547809,184.412032713099
3155405,3548708,340.115248709915
3155405,3550308,20367.012859601
3155405,3552205,105.189522760032
3155405,3552403,96.7743609392292
3155405,3556701,245.239581178504
3155405,4106902,110.310743751853
3155405,4115200,151.097864090836
3155405,4125506,62.9893789393587
3155405,4205407,72.163102575
3155405,4314902,347.617114409635
3155405,5002704,129.948858773557
3155405,5103403,119.147094691292
3155405,5208707,119.505417585066
3155405,5300108,820.339709885972
3155504,3170206,174.6347082315
3155504,3304557,52.1284951267267
3155504,3505500,123.341317933809
3155504,3507605,124.784372622924
3155504,3523404,124.062845278366
3155504,3537008,60.9491316223473
3155504,3550308,124.062845278366
3155603,3157005,68.7954911215
3155603,3168002,3441.2178181265
3155603,3301207,78.1927426900901
3155603,3531803,498.70457408496
3155603,3550308,113.771712361715
3155702,3202405,52.1284951267267
3155702,3550308,105.189522760032
3155801,3306305,52.1284951267267
3155801,3509502,230.429534101659
3155801,3518800,87.6376717738694
3155801,3550308,467.952758491948
3156007,3300456,151.172635867508
3156106,3303500,57.3413446393994
3156304,3550308,318.788733220086
3156304,5300108,77.5612785410431
3156403,3304557,52.1284951267267
3156403,3518800,142.936167796701
3156403,3550308,806.093175261042
3156502,3304300,161.598334892853
3156601,3300100,78.1927426900901
3156601,3547304,79.9440372976241
3156601,3549904,69.075682505327
3156601,3550308,223.001788251267
3156700,3202405,156.38548538018
3156700,3204401,52.1284951267267
3156700,3205002,130.321237816817
3156700,3205069,125.108388304144
3156700,3205200,52.1284951267267
3156700,3205309,156.38548538018
3156700,3300100,52.1284951267267
3156700,3300704,78.1927426900901
3156700,3302502,52.1284951267267
3156700,3302700,52.1284951267267
3156700,3302809,62.5541941520721
3156700,3303302,130.321237816817
3156700,3303500,145.959786354835
3156700,3304557,3153.77395516697
3156700,3509502,800.419817349556
3156700,3512001,52.8225807393677
3156700,3518800,1823.07445098188
3156700,3524006,125.961538686185
3156700,3525904,82.7085635189109
3156700,3529906,88.3591991184267
3156700,3547809,85.3287842712863
3156700,3550308,3379.17261120067
3156700,3556701,101.581886037246
3156700,4100400,82.1470476552828
3156700,4314902,197.087718178349
3156700,5208707,151.686299437476
3156700,5300108,2228.08511817848
3156908,3170107,447.411235965
3156908,3170206,92.368771296
3156908,3205200,93.8312912281081
3156908,3301702,57.3413446393994
3156908,3304557,52.1284951267267
3156908,3504503,75.7364563872229
3156908,3505500,201.242356354704
3156908,3505906,396.423883015127
3156908,3506102,61.6706589669046
3156908,3510807,61.6706589669046
3156908,3513108,60.9491316223473
3156908,3513900,183.568922211599
3156908,3518800,65.7339344083944
3156908,3519071,54.6985518352165
3156908,3519808,65.0124070638372
3156908,3523800,83.4300908634681
3156908,3525102,83.4300908634681
3156908,3527306,54.6985518352165
3156908,3530508,507.863985562289
3156908,3531803,58.9061327456178
3156908,3540200,126.227427312038
3156908,3543402,292.821720413121
3156908,3547502,538.760106624213
3156908,3548906,63.113713656019
3156908,3550308,82.7085635189109
3156908,3550902,284.429280904288
3156908,3556404,61.6706589669046
3156908,3556701,162.531017659593
3156908,3556909,62.3921863114618
3156908,4106902,66.6402684684882
3156908,5300108,309.779281727195
3157005,3168002,2824.944922136
3157005,3201209,52.1284951267267
3157005,3301850,156.38548538018
3157005,3302700,203.301130994234
3157005,3303302,182.449732943544
3157005,3303500,52.1284951267267
3157005,3304003,156.38548538018
3157005,3304557,349.260917349069
3157005,3507605,109.397103670433
3157005,3509502,267.12059623201
3157005,3513009,61.6706589669046
3157005,3518800,408.013765151981
3157005,3519006,83.4300908634681
3157005,3543402,91.8452526842707
3157005,3546801,260.049628255349
3157005,3549904,60.9491316223473
3157005,3550308,1168.90982721399
3157005,3557105,63.113713656019
3157005,5300108,189.33544063534
3157203,3518800,63.113713656019
3157203,3542602,62.3921863114618
3157203,3550308,186.455031589828
3157203,5100250,78.0476313426509
3157203,5108402,127.4247042329
3157203,5300108,385.74637419982
3157278,3550308,95.1870007812033
3157302,3303302,52.1284951267267
3157302,5300108,73.530956090082
3157336,3304557,78.1927426900901
3157336,3550308,67.3212945664203
3157609,5300108,57.4096662862377
3157708,3170107,988.6345052775
3157708,3170206,758.193664388
3157708,3303302,78.1927426900901
3157708,3518800,165.417127037822
3157708,3520103,1006.71286511616
3157708,3522703,54.6985518352165
3157708,3534005,54.6985518352165
3157708,3536604,52.8225807393677
3157708,3543402,85.3287842712863
3157708,3547502,184.290449556157
3157708,3550308,853.963925433481
3157708,5300108,77.5612785410431
3157807,3170206,66.390054369
3157807,3201308,119.895538791471
3157807,3204906,104.256990253453
3157807,3205002,396.176562963123
3157807,3205200,182.449732943544
3157807,3205309,662.03188810943
3157807,3300233,52.1284951267267
3157807,3300456,161.598334892853
3157807,3301702,156.38548538018
3157807,3301801,62.5541941520721
3157807,3302502,52.1284951267267
3157807,3302700,208.513980506907
3157807,3303302,265.855325146306
3157807,3303500,177.236883430871
3157807,3304144,93.8312912281081
3157807,3304557,5744.56016296529
3157807,3305109,88.6184417154354
3157807,3503901,82.7085635189109
3157807,3505708,61.6706589669046
3157807,3509502,1294.36231096044
3157807,3513009,62.3921863114618
3157807,3513504,56.8858561808575
3157807,3518800,3425.65372290503
3157807,3520509,159.18926956266
3157807,3522505,63.113713656019
3157807,3525201,113.604684580834
3157807,3525904,81.2655088297965
3157807,3534401,62.3921863114618
3157807,3548708,123.341317933809
3157807,3550308,7030.46309382422
3157807,3556206,63.113713656019
3157807,3556701,125.961538686185
3157807,4106902,101.566429313363
3157807,4108304,129.426975587594
3157807,4125506,194.650257130393
3157807,4305108,80.6222195208448
3157807,4309100,57.7396573389765
3157807,4314902,362.296269854813
3157807,5002704,124.496716327144
3157807,5101407,66.8703343260871
3157807,5103403,93.5994407393013
3157807,5108402,155.074314144124
3157807,5201108,55.2930240071259
3157807,5204508,53.4112516581721
3157807,5208707,214.569996813816
3157807,5300108,4379.73731144735
3158300,3509403,52.8225807393677
3158300,3550308,144.379222485815
3158409,3304557,104.256990253453
3158607,3304557,344.048067836396
3158607,3508603,84.1516182080254
3158607,3526605,81.2655088297965
3158607,5300108,397.980543211361
3158904,3203353,104.256990253453
3158953,3168705,110.1690032645
3158953,3170057,166.456223273
3158953,3200805,114.682689278799
3158953,3202405,109.469839766126
3158953,3302205,166.811184405526
3158953,3304557,78.1927426900901
3158953,3505708,65.0124070638372
3158953,3509502,628.630527367661
3158953,3518305,69.075682505327
3158953,3518800,63.113713656019
3158953,3525201,130.024814127674
3158953,3534401,71.5288754768216
3158953,3550308,972.330690488393
3158953,3552205,92.5667800288279
3158953,5300108,449.586271858556
3159209,3514304,61.6706589669046
3159209,3516200,113.771712361715
3159209,3523909,82.7085635189109
3159209,3550308,125.505899967481
3159209,5300108,97.7128907958486
3159407,3303302,78.1927426900901
3159407,3304557,735.011781286847
3159407,3543402,126.227427312038
3159407,5300108,57.4096662862377
3159605,3170701,52.4385212045
3159605,3205309,78.1927426900901
3159605,3303807,57.3413446393994
3159605,3304003,78.1927426900901
3159605,3304557,52.1284951267267
3159605,3501905,83.4300908634681
3159605,3503307,61.6706589669046
3159605,3504107,542.390465658968
3159605,3507605,576.218140723059
3159605,3508702,60.9491316223473
3159605,3509403,60.9491316223473
3159605,3509502,631.516636745891
3159605,3510807,240.864972487222
3159605,3518800,359.565793103895
3159605,3520509,97.5186105957557
3159605,3522604,391.206163822345
3159605,3523404,225.644731315612
3159605,3523909,145.100749830373
3159605,3524402,239.7332510479
3159605,3528502,826.964052032167
3159605,3530508,132.478007099169
3159605,3530706,129.713480877882
3159605,3530805,142.936167796701
3159605,3538006,83.4300908634681
3159605,3540606,62.3921863114618
3159605,3548708,62.3921863114618
3159605,3549102,103.746468070917
3159605,3549904,235.66997560641
3159605,3550308,1884.33491585402
3159605,3551504,63.113713656019
3159605,3555406,62.3921863114618
3159605,3556701,87.6376717738694
3159605,4314902,78.5990656679985
3159605,5300108,417.003801834726
3159704,3304557,52.1284951267267
3159704,3543600,54.6985518352165
3159803,3170206,216.0082203745
3159803,3304557,88.6184417154354
3159803,3503208,101.581886037246
3159803,3515509,92.5667800288279
3159803,3530805,81.2655088297965
3159803,3539509,193.548721878458
3159803,3546306,79.9440372976241
3159803,3550308,205.328354108163
3159803,3551702,73.1389579468168
3159803,3554409,134.642589132841
3159803,5211503,162.301484340357
3159803,5211909,647.800158644735
3159803,5213756,64.0264365610533
3159803,5218508,9396.65510636686
3159803,5218805,258.463512225426
3159803,5219308,91.4869915477291
3159803,5219712,114.843879789422
3159803,5220405,3175.89366577221
3159902,3304557,198.088281481562
3159902,3501905,82.7085635189109
3159902,3504107,167.581709071494
3159902,3507605,330.834254075644
3159902,3509007,81.2655088297965
3159902,3509205,113.604684580834
3159902,3509502,427.175698608138
3159902,3510401,81.2655088297965
3159902,3518800,934.773795544574
3159902,3519071,170.657568542573
3159902,3522604,61.6706589669046
3159902,3523404,321.26464850355
3159902,3523602,73.1389579468168
3159902,3523909,168.903180603666
3159902,3524402,165.417127037822
3159902,3528502,441.985745684983
3159902,3530805,83.4300908634681
3159902,3531803,69.075682505327
3159902,3532405,113.604684580834
3159902,3538709,61.6706589669046
3159902,3549904,86.7718389604007
3159902,3550308,2350.86734196883
3159902,3552205,62.3921863114618
3159902,3556354,715.888698955831
3159902,5300108,108.728991616118
3160108,3205069,52.1284951267267
3160405,3300308,57.3413446393994
3160405,3300704,52.1284951267267
3160405,3301702,52.1284951267267
3160405,3303609,57.3413446393994
3160405,3304557,67.7670436647448
3160405,3501004,61.6706589669046
3160405,3509502,62.3921863114618
3160405,3516200,159.888074595248
3160405,3518800,62.3921863114618
3160405,3543402,83.4300908634681
3160405,4314902,57.7396573389765
3160405,5103403,68.0517867873111
3160405,5106505,82.4046048681248
3160405,5108402,170.483158475341
3160405,5300108,129.955470403537
3160454,3505609,117.834987803205
3160454,3518800,179.505646770109
3160454,3524402,56.8858561808575
3160454,3531803,58.9061327456178
3160504,3300456,156.38548538018
3160603,3205309,93.8312912281081
3160603,4314902,158.520439855184
3160702,3301702,52.1284951267267
3160702,3304524,57.3413446393994
3160702,3304557,192.875431968889
3160702,3550308,494.808326424351
3160702,5300108,128.880603870924
3160900,3303856,67.7670436647448
3160900,3304557,323.196669785706
3160900,3518800,146.277915893634
3160900,3550308,69.7972098498842
3160900,5300108,117.864503050654
3161007,3300225,52.1284951267267
3161007,3303906,67.7670436647448
3161007,5300108,57.4096662862377
3161106,3304557,52.1284951267267
3161106,3518800,492.165383360007
3161106,3550308,365.216428703411
3161106,3552809,63.113713656019
3161106,5300108,274.867649518474
3161205,3300704,57.3413446393994
3161304,3170107,79.3794128325
3161304,3505500,377.861893746584
3161304,3506102,201.963883699261
3161304,3506508,118.556515147762
3161304,3517406,147.265331864044
3161304,3524105,77.2022333883066
3161304,3539509,180.948701459224
3161304,3540200,63.113713656019
3161304,3543402,308.808933553227
3161304,3549409,349.229215563305
3161304,3556305,115.936294395387
3161403,3202405,52.1284951267267
3161403,3306008,57.3413446393994
3161502,3205002,109.469839766126
3161502,3205309,166.811184405526
3161502,3300209,1980.88281481562
3161502,3300233,182.449732943544
3161502,3300258,531.710650292613
3161502,3300704,307.558121247688
3161502,3300803,1887.05152358751
3161502,3301306,187.662582456216
3161502,3301702,333.622368811051
3161502,3301876,104.256990253453
3161502,3301900,38919.1344616142
3161502,3302403,286.706723196997
3161502,3302502,443.092208577177
3161502,3303302,20919.1650943554
3161502,3303401,156.38548538018
3161502,3303500,187.662582456216
3161502,3303906,78.1927426900901
3161502,3304003,52.1284951267267
3161502,3304300,2721.10744561514
3161502,3304524,52.1284951267267
3161502,3304557,14178.9506744697
3161502,3304904,30390.9126588817
3161502,3305109,145.959786354835
3161502,3305208,130.321237816817
3161502,3305505,16655.0541929892
3161502,3305604,500.433553216577
3161502,3305752,1511.72635867508
3161502,3550308,69.075682505327
3161502,5300108,118.992856682094
3161700,3167202,64.465704967
3161700,3169356,1614.529148278
3161700,3170404,67.35222907
3161700,3304557,364.899465887087
3161700,3505500,70.8073481322643
3161700,3509502,54.6985518352165
3161700,3526902,52.8225807393677
3161700,3539608,79.9440372976241
3161700,3549409,84.1516182080254
3161700,5206206,220.278897834076
3161700,5212501,238.394175049381
3161700,5300108,329.841179422169
3161809,3304557,182.449732943544
3161809,3518800,227.809313349284
3161809,3547304,54.6985518352165
3161809,3550308,103.746468070917
3161809,5300108,94.6677203176699
3161908,3201704,52.1284951267267
3161908,3202652,78.1927426900901
3161908,3205200,78.1927426900901
3161908,3304557,104.256990253453
3161908,3518800,124.784372622924
3161908,3550308,317.20137306206
3161908,5300108,262.686967605759
3162005,3164407,102.4716056565
3162005,3170701,182.81319319
3162005,3205200,83.4055922027628
3162005,3300951,67.7670436647448
3162005,3501905,62.3921863114618
3162005,3503307,62.3921863114618
3162005,3504107,1125.55799120175
3162005,3507100,62.3921863114618
3162005,3507605,667.896365626449
3162005,3509007,65.0124070638372
3162005,3509502,386.854277443033
3162005,3510609,63.113713656019
3162005,3518305,61.6706589669046
3162005,3518800,794.290820719368
3162005,3520202,82.7085635189109
3162005,3522604,257.262379722093
3162005,3523404,385.55552822283
3162005,3523909,81.9870361743537
3162005,3524006,61.6706589669046
3162005,3524402,162.652600816535
3162005,3527207,107.521132574584
3162005,3528502,1351.49133345518
3162005,3530706,61.6706589669046
3162005,3530805,220.115678873038
3162005,3534401,82.7085635189109
3162005,3538600,62.3921863114618
3162005,3539301,82.7085635189109
3162005,3549102,62.3921863114618
3162005,3549904,161.642462534155
3162005,3550308,3079.8117000626
3162005,3552205,82.7085635189109
3162005,3556206,62.3921863114618
3162005,5300108,78.5464305138256
3162104,3170107,149.6181660055
3162104,3170206,291.538934403
3162104,3205200,72.9798931774174
3162104,3303302,52.1284951267267
3162104,3303906,52.1284951267267
3162104,3304144,78.1927426900901
3162104,3304557,401.389412475796
3162104,3305802,57.3413446393994
3162104,3505500,61.6706589669046
3162104,3507605,60.9491316223473
3162104,3518800,436.866887337175
3162104,3523404,121.898263244695
3162104,3537008,145.82227717493
3162104,3543402,138.850170043242
